level,letters,base_word,words,word_count,difficulty
1,AIL,lia,lia|ila,2,easy
2,AOT,toa,toa|ota|oa,3,easy
3,ABIM,imba,imba|bima,2,easy
4,AIJN,jina,jina|jani|njia|nia,4,easy
5,AAKP,paka,paka|kaa|apa|paa,4,medium
6,AAKT,kata,kata|taka|kaa|taa,4,medium
7,AAPT,pata,pata|paa|taa|apa,4,medium
8,AILM,lima,lima|mila|mali|lami|ila,5,medium
9,AEKMT,mkate,mkate|mate|tema|meta|mke|teka,6,hard
10,AABRU,barua,barua|bara|bura|baa|raba|ua|au,7,hard
11,ABIKTU,kitabu,kitabu|kati|kitu|tabu|baki|bati|tia,7,hard
12,AAIKMS,samaki,samaki|amka|kama|kisa|kasi|saa|kima|saka|kasa,9,hard
13,AIKKPU,kikapu,kikapu|kapu|kipa|kaki|pika|pua,6,hard
14,AAGIMR,magari,magari|gari|mara|amri|imara|rai|aga,7,hard
15,AIKRSU,sukari,sukari|kisu|kasi|kisa|kura|ruka|rasi,7,hard
16,AAIKNS,kanisa,kanisa|kisa|kina|sina|aina|kana|nasa|saka|kasa|saa,10,hard
17,AADIKNT,kitanda,kitanda|kanda|tanda|kata|kati|kina|tai|nia,8,expert
18,AADMNTU,matunda,matunda|tunda|tanda|damu|duma|mtu|tuna|nata,8,expert
19,ABINSTU,bustani,bustani|basi|bati|buni|sina|tuna|tabu|asi|tia,9,expert
20,AAABKMT,maktaba,maktaba|kamata|tamka|makaa|kamba|kata|taka|bata|kaa|taa|baa,11,expert
21,AFIKRU,kifaru,kifaru|fika|kura|ruka|rai|ufa,6,expert
22,AAKLMU,kalamu,kalamu|kula|kama|amka|kaa|uma,6,expert
23,AAGIMN,ngamia,ngamia|amani|aina|gani|mia|nia,6,expert
24,AIMRST,mstari,mstari|sita|amri|tia|rai|asi,6,expert
25,AIIKMS,kisima,kisima|sikia|kisia|kima|kisa|mia,6,expert
26,AAHINS,sahani,sahani|hana|hisa|sina|aina|sana|nasa,7,expert
27,ABIKRU,karibu,karibu|kaburi|baki|bura|ruka|kura|riba,7,expert
28,AAGMNOT,matango,matango|tango|tanga|anga|mtaa|toa|ota,7,expert
29,AFIIMRS,msafiri,msafiri|sifa|fisi|amri|mia|rai|asi,7,expert
30,AADIKRT,daktari,daktari|kata|taka|kati|kadi|dira|tia|rai|kaa|taa|ada,11,expert
